id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
w2pI34IkP0if_UXGJZlIeg,99c-pizza-and-hot-dog-new-york,99c Pizza & Hot Dog,https://s3-media4.fl.yelpcdn.com/bphoto/nInWTT4z2rwEc_Wh6kKRAg/o.jpg,False,https://www.yelp.com/biz/99c-pizza-and-hot-dog-new-york?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,3,"[{'alias': 'hotdog', 'title': 'Hot Dogs'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.5,"{'latitude': 40.72709549540358, 'longitude': -73.98303097143125}","['delivery', 'pickup']",,"{'address1': '131 Ave A', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['131 Ave A', 'New York, NY 10009']}",+19174091640,(917) 409-1640,688.2781779436201
VHORZQg5A3YNBptRN92QGg,the-lazy-llama-coffee-bar-new-york-2,The Lazy Llama Coffee Bar,https://s3-media2.fl.yelpcdn.com/bphoto/Ef2-b9JUYFb_PFhQXpztTg/o.jpg,False,https://www.yelp.com/biz/the-lazy-llama-coffee-bar-new-york-2?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,143,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bagels', 'title': 'Bagels'}]",4.5,"{'latitude': 40.723505897000265, 'longitude': -73.98873335337309}","['delivery', 'pickup']",$$,"{'address1': '72 E 1st St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['72 E 1st St', 'New York, NY 10003']}",+16464101938,(646) 410-1938,14.585270577666858
1_JZHKkWQBozYQ00fephWQ,pistache-brooklyn,Pistache,https://s3-media2.fl.yelpcdn.com/bphoto/PdaWADa76LLokqwLYZiiqQ/o.jpg,False,https://www.yelp.com/biz/pistache-brooklyn?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,11,"[{'alias': 'catering', 'title': 'Caterers'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'french', 'title': 'French'}]",5.0,"{'latitude': 40.6996109, 'longitude': -73.9479221}",[],,"{'address1': '630 Flushing Ave', 'address2': 'Unit 806', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['630 Flushing Ave', 'Unit 806', 'Brooklyn, NY 11206']}",+19175978387,(917) 597-8387,58.71292363276993
R4-FTqZQbCVzjnQHSie_7w,dunkin-flushing-19,Dunkin',https://s3-media1.fl.yelpcdn.com/bphoto/VVoBSO_kqRPH_oKeGPzt1w/o.jpg,False,https://www.yelp.com/biz/dunkin-flushing-19?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,15,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",2.0,"{'latitude': 40.70033, 'longitude': -73.90565}",['delivery'],$,"{'address1': '5615 Myrtle Ave', 'address2': '', 'address3': '', 'city': 'Flushing', 'zip_code': '11385', 'country': 'US', 'state': 'NY', 'display_address': ['5615 Myrtle Ave', 'Flushing, NY 11385']}",+17184973581,(718) 497-3581,512.6388643965907
1INHbSXoe7chA_8rnrQ_jg,fortune-queens,Fortune,https://s3-media3.fl.yelpcdn.com/bphoto/n9HAMtlHsS9vA8f7yCnBRg/o.jpg,False,https://www.yelp.com/biz/fortune-queens?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,6,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'kosher', 'title': 'Kosher'}]",2.5,"{'latitude': 40.726106, 'longitude': -73.865279}","['delivery', 'pickup']",,"{'address1': '90-21 63rd Dr', 'address2': '', 'address3': None, 'city': 'Queens', 'zip_code': '11374', 'country': 'US', 'state': 'NY', 'display_address': ['90-21 63rd Dr', 'Queens, NY 11374']}",+17183975095,(718) 397-5095,50.84474471492726
v2dtG37r1ThqtfEfiFsAUg,shanghai-mong-new-york,Shanghai Mong,https://s3-media1.fl.yelpcdn.com/bphoto/6gBvfvj0TH44dvmvLAjUdQ/o.jpg,False,https://www.yelp.com/biz/shanghai-mong-new-york?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,618,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",3.0,"{'latitude': 40.7476119995117, 'longitude': -73.9871597290039}","['delivery', 'pickup']",$$,"{'address1': '30 W 32nd St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['30 W 32nd St', 'New York, NY 10001']}",+12126296450,(212) 629-6450,24.344748243667546
_47YmtM-8Ffkyo9752KuoA,neirs-tavern-woodhaven-2,Neir's Tavern,https://s3-media2.fl.yelpcdn.com/bphoto/lLoHjRhX1EEQp0GplHWvNQ/o.jpg,False,https://www.yelp.com/biz/neirs-tavern-woodhaven-2?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,140,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.5,"{'latitude': 40.689768, 'longitude': -73.8635299}","['pickup', 'delivery']",$$,"{'address1': '87-48 78th St', 'address2': None, 'address3': None, 'city': 'Woodhaven', 'zip_code': '11421', 'country': 'US', 'state': 'NY', 'display_address': ['87-48 78th St', 'Woodhaven, NY 11421']}",+17182960600,(718) 296-0600,3226.144588439005
YbAx8raOft1UjgUgTwhlSQ,kals-bakery-brooklyn,Kal's Bakery,https://s3-media2.fl.yelpcdn.com/bphoto/X3OaPZaL8BsCR8M3afJpcQ/o.jpg,False,https://www.yelp.com/biz/kals-bakery-brooklyn?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,39,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'haitian', 'title': 'Haitian'}, {'alias': 'cafes', 'title': 'Cafes'}]",3.5,"{'latitude': 40.65126, 'longitude': -73.945593}",['delivery'],$,"{'address1': '3401 Church Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11203', 'country': 'US', 'state': 'NY', 'display_address': ['3401 Church Ave', 'Brooklyn, NY 11203']}",+17184628786,(718) 462-8786,23.95604586438717
ar2xOWS0wl5yB60GH1uI5w,chez-olivia-astoria,Chez Olivia,https://s3-media2.fl.yelpcdn.com/bphoto/vFxeQo4Ba7m_wK3tX4ntAw/o.jpg,False,https://www.yelp.com/biz/chez-olivia-astoria?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,59,"[{'alias': 'french', 'title': 'French'}, {'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 40.774977, 'longitude': -73.913251}",[],,"{'address1': '29-11 23rd Ave', 'address2': '', 'address3': None, 'city': 'Astoria', 'zip_code': '11105', 'country': 'US', 'state': 'NY', 'display_address': ['29-11 23rd Ave', 'Astoria, NY 11105']}",+17182040952,(718) 204-0952,37.41096745708428
iL9U6DG4ZdPrnMhXeSPIzA,joe-and-the-juice-new-york,JOE & THE JUICE,https://s3-media2.fl.yelpcdn.com/bphoto/uou_ocUtMAwP1KEWglBfkg/o.jpg,False,https://www.yelp.com/biz/joe-and-the-juice-new-york?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,420,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",3.5,"{'latitude': 40.7226396, 'longitude': -73.9973777}","['delivery', 'pickup']",$$,"{'address1': '67 Spring St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['67 Spring St', 'New York, NY 10012']}",,,2093.8732582064326
OU0Ca9LtXllTDSKBCIgy6A,stella-and-fly-new-york,Stella & Fly,https://s3-media4.fl.yelpcdn.com/bphoto/9-7oxgticLPUTYrAN_KGoA/o.jpg,False,https://www.yelp.com/biz/stella-and-fly-new-york?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,140,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.5,"{'latitude': 40.77855, 'longitude': -73.94839}",['delivery'],$$,"{'address1': '1705 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10128', 'country': 'US', 'state': 'NY', 'display_address': ['1705 1st Ave', 'New York, NY 10128']}",+16466783947,(646) 678-3947,28.130806097844047
F6bHxGnfVzI1SEqWYLeIkg,burger-king-brooklyn-39,Burger King,https://s3-media3.fl.yelpcdn.com/bphoto/p80s-lWFNHH95fQvQvsxJg/o.jpg,False,https://www.yelp.com/biz/burger-king-brooklyn-39?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,9,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",2.5,"{'latitude': 40.6804976, 'longitude': -73.9493227}",['delivery'],$,"{'address1': '1297 Fulton St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11216', 'country': 'US', 'state': 'NY', 'display_address': ['1297 Fulton St', 'Brooklyn, NY 11216']}",+13475339880,(347) 533-9880,19.131884139623725
YRgHWQgg5TYROGLgu3oQjw,mansion-supper-club-astoria,Mansion Supper Club,https://s3-media4.fl.yelpcdn.com/bphoto/ybDAorzV9lqXOx5VpcwvVQ/o.jpg,False,https://www.yelp.com/biz/mansion-supper-club-astoria?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,63,"[{'alias': 'supperclubs', 'title': 'Supper Clubs'}]",3.5,"{'latitude': 40.75672, 'longitude': -73.9136}","['delivery', 'pickup']",,"{'address1': '46-11 Broadway', 'address2': '', 'address3': None, 'city': 'Astoria', 'zip_code': '11103', 'country': 'US', 'state': 'NY', 'display_address': ['46-11 Broadway', 'Astoria, NY 11103']}",+19174107043,(917) 410-7043,37.6088907578363
u1gdMF6vMCdwCilQ6vgyfw,honest-new-york,Honest,https://s3-media4.fl.yelpcdn.com/bphoto/YjLPopNY7KLzAo_X4PsE3A/o.jpg,False,https://www.yelp.com/biz/honest-new-york?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,42,"[{'alias': 'indpak', 'title': 'Indian'}]",4.5,"{'latitude': 40.72887, 'longitude': -74.00082}",[],$$,"{'address1': '176 Bleecker St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['176 Bleecker St', 'New York, NY 10012']}",+19172612610,(917) 261-2610,12.01813934091339
8SbvBebzRYaZuyxF-GEIDQ,glin-thai-bistro-brooklyn-3,Glin Thai Bistro,https://s3-media2.fl.yelpcdn.com/bphoto/LxEdPQfXhqw2qQI7havYgg/o.jpg,False,https://www.yelp.com/biz/glin-thai-bistro-brooklyn-3?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,58,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",5.0,"{'latitude': 40.69315, 'longitude': -73.97328}","['pickup', 'delivery']",,"{'address1': '330 Myrtle Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11205', 'country': 'US', 'state': 'NY', 'display_address': ['330 Myrtle Ave', 'Brooklyn, NY 11205']}",+13479874100,(347) 987-4100,20605.276371165513
zYaYXpmlo6QdnaPwuxWHhQ,l-osteria-new-york,L'Osteria,https://s3-media1.fl.yelpcdn.com/bphoto/1ZObdJVjMAhc0GzW0wKO3w/o.jpg,False,https://www.yelp.com/biz/l-osteria-new-york?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,25,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'salad', 'title': 'Salad'}]",4.5,"{'latitude': 40.77704, 'longitude': -73.95721}","['pickup', 'delivery']",,"{'address1': '1219 Lexington Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['1219 Lexington Ave', 'New York, NY 10028']}",+16465246294,(646) 524-6294,11.92949105447024
fP9qnFTNhYYajvlaVKV9vw,alfonso-s-pastry-shoppe-staten-island,Alfonso’s Pastry Shoppe,https://s3-media4.fl.yelpcdn.com/bphoto/x_9bqY5ZqTmAASPme6LUrw/o.jpg,False,https://www.yelp.com/biz/alfonso-s-pastry-shoppe-staten-island?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,127,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}]",3.5,"{'latitude': 40.612969, 'longitude': -74.127349}","['delivery', 'pickup']",$$,"{'address1': '1899 Victory Blvd', 'address2': '', 'address3': '', 'city': 'Staten Island', 'zip_code': '10314', 'country': 'US', 'state': 'NY', 'display_address': ['1899 Victory Blvd', 'Staten Island, NY 10314']}",+17182738802,(718) 273-8802,30.297341515969592
DY0y0KPwu8LnQteNB-uoAQ,amaze-new-york,Amaze,https://s3-media1.fl.yelpcdn.com/bphoto/ct7SAtAdWU-2Z8dnPoZLlQ/o.jpg,False,https://www.yelp.com/biz/amaze-new-york?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,280,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'pubs', 'title': 'Pubs'}]",3.0,"{'latitude': 40.7519302, 'longitude': -73.9739609}","['pickup', 'delivery']",$$,"{'address1': '694 3rd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10017', 'country': 'US', 'state': 'NY', 'display_address': ['694 3rd Ave', 'New York, NY 10017']}",+12129865555,(212) 986-5555,26.596186746866977
scJQve4P_xv_lmL_HMnxww,blimpie-bronx-4,Blimpie,https://s3-media4.fl.yelpcdn.com/bphoto/8XCU639Y-emMI6cdDJF02A/o.jpg,False,https://www.yelp.com/biz/blimpie-bronx-4?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,10,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",1.5,"{'latitude': 40.8341, 'longitude': -73.85132}","['delivery', 'pickup']",$,"{'address1': '2200 Westchester Ave', 'address2': None, 'address3': None, 'city': 'Bronx', 'zip_code': '10462', 'country': 'US', 'state': 'NY', 'display_address': ['2200 Westchester Ave', 'Bronx, NY 10462']}",+17188285440,(718) 828-5440,17.85521228367226
RQic4NVDNhCwJRCK-Rgp0w,halal-kitchen-maspeth,Halal Kitchen,https://s3-media4.fl.yelpcdn.com/bphoto/-aUBbgCxLHw3tyTlU-HVOQ/o.jpg,False,https://www.yelp.com/biz/halal-kitchen-maspeth?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,54,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'halal', 'title': 'Halal'}]",3.0,"{'latitude': 40.727802, 'longitude': -73.891651}","['pickup', 'delivery']",$,"{'address1': '7112 Grand Ave', 'address2': '', 'address3': '', 'city': 'Maspeth', 'zip_code': '11378', 'country': 'US', 'state': 'NY', 'display_address': ['7112 Grand Ave', 'Maspeth, NY 11378']}",+17182055360,(718) 205-5360,36.869823270985
0eLtFI6MeEYM2rlMtcjRaQ,e-a-k-ramen-and-izakaya-by-machida-shoten-hell-s-kitchen-new-york-2,E.A.K. RAMEN and IZAKAYA by MACHIDA SHOTEN Hell’s Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/VYN1YkJzCC1VweX_Cl8uQQ/o.jpg,False,https://www.yelp.com/biz/e-a-k-ramen-and-izakaya-by-machida-shoten-hell-s-kitchen-new-york-2?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,244,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.0,"{'latitude': 40.76055191347044, 'longitude': -73.99018342883555}","['delivery', 'restaurant_reservation', 'pickup']",$$,"{'address1': '360 W 46th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['360 W 46th St', 'New York, NY 10036']}",+16468508032,(646) 850-8032,52.29224016970584
I482C7tyFSe8owbYwJKj4g,kennedy-fried-chicken-brooklyn-18,Kennedy Fried Chicken,https://s3-media4.fl.yelpcdn.com/bphoto/0nMvOecr9KBQhDdA0isbAw/o.jpg,False,https://www.yelp.com/biz/kennedy-fried-chicken-brooklyn-18?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,4,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",3.0,"{'latitude': 40.63831, 'longitude': -73.95326}","['delivery', 'pickup']",$,"{'address1': '1341 Flatbush Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['1341 Flatbush Ave', 'Brooklyn, NY 11201']}",+17182879999,(718) 287-9999,22.79792275192141
CwyNwMjHxc316jKmxVZy_w,mangia-57th-new-york,Mangia - 57th,https://s3-media4.fl.yelpcdn.com/bphoto/hOZqNZFf-Mp4S3iy1QpudA/o.jpg,False,https://www.yelp.com/biz/mangia-57th-new-york?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,254,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'cafes', 'title': 'Cafes'}]",3.5,"{'latitude': 40.7640223, 'longitude': -73.9764782}","['delivery', 'pickup']",$$,"{'address1': '50 W 57th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['50 W 57th St', 'New York, NY 10019']}",+12125825882,(212) 582-5882,86.47364083413635
3KlWyCJ2BikxwcEb0-O4Ww,thai-cafe-brooklyn,Thai Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/DcATb4drQwVyJoyjMX9Ibw/o.jpg,False,https://www.yelp.com/biz/thai-cafe-brooklyn?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,141,"[{'alias': 'thai', 'title': 'Thai'}]",3.5,"{'latitude': 40.73104, 'longitude': -73.95456}","['pickup', 'delivery']",$$,"{'address1': '925 Manhattan Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['925 Manhattan Ave', 'Brooklyn, NY 11222']}",+17183833562,(718) 383-3562,16.559733949552445
f6YL1xCg9z4o3HTghTN37g,dominos-pizza-brooklyn-19,Domino's Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/TGHl7YZ8xuQ2EcfT6oCMcQ/o.jpg,False,https://www.yelp.com/biz/dominos-pizza-brooklyn-19?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,69,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",1.5,"{'latitude': 40.5983876, 'longitude': -73.9416724}",[],$,"{'address1': '3514 Nostrand Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11229', 'country': 'US', 'state': 'NY', 'display_address': ['3514 Nostrand Ave', 'Brooklyn, NY 11229']}",+17187693111,(718) 769-3111,31.058787837155805
Qlt-_S3DXB0qujSAoRrZrw,angelas-bakery-brooklyn,Angela's Bakery,https://s3-media1.fl.yelpcdn.com/bphoto/7f3URT6nQYBTA7NtrDQdzA/o.jpg,False,https://www.yelp.com/biz/angelas-bakery-brooklyn?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,155,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",2.5,"{'latitude': 40.69427, 'longitude': -73.909891}",['delivery'],$$,"{'address1': '717 Knickerbocker Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11221', 'country': 'US', 'state': 'NY', 'display_address': ['717 Knickerbocker Ave', 'Brooklyn, NY 11221']}",+17184180095,(718) 418-0095,20.044832748837827
fUcjBGgmTlvxXn2azvAijw,yumpling-long-island-city,Yumpling,https://s3-media3.fl.yelpcdn.com/bphoto/tSsNHkrmK9--4wTPoKJJNg/o.jpg,False,https://www.yelp.com/biz/yumpling-long-island-city?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,362,"[{'alias': 'taiwanese', 'title': 'Taiwanese'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}]",4.5,"{'latitude': 40.7457004084977, 'longitude': -73.95451974123716}","['pickup', 'delivery']",$$,"{'address1': '49-11 Vernon Blvd', 'address2': '', 'address3': None, 'city': 'Long Island City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['49-11 Vernon Blvd', 'Long Island City, NY 11101']}",+17187131839,(718) 713-1839,276.4823373100599
SqUXuq03n51BCJ766Hr3cA,marabella-pizza-sunnyside,Marabella Pizza,https://s3-media3.fl.yelpcdn.com/bphoto/xg2OhNyrcWibTBKcHcKV7w/o.jpg,False,https://www.yelp.com/biz/marabella-pizza-sunnyside?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,146,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",3.5,"{'latitude': 40.7402335928167, 'longitude': -73.9238661770474}","['delivery', 'pickup']",$,"{'address1': '41-07 Greenpoint Ave', 'address2': '', 'address3': '', 'city': 'Sunnyside', 'zip_code': '11104', 'country': 'US', 'state': 'NY', 'display_address': ['41-07 Greenpoint Ave', 'Sunnyside, NY 11104']}",+17187864635,(718) 786-4635,18.41782828698326
j5OOFgQ6P2-1Mp3D9g-8VA,dunkin-new-york-79,Dunkin',https://s3-media4.fl.yelpcdn.com/bphoto/lZkyT7knByQqgsHgUi4eWw/o.jpg,False,https://www.yelp.com/biz/dunkin-new-york-79?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,11,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",2.0,"{'latitude': 40.78153, 'longitude': -73.9791}",['delivery'],$,"{'address1': '353 Amsterdam Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10024', 'country': 'US', 'state': 'NY', 'display_address': ['353 Amsterdam Ave', 'New York, NY 10024']}",+12125800737,(212) 580-0737,29.235965909163124
